pid,fnm,lnm,hght,n,bx,by,bz,rt,rx,ry,rz,rv,rvx,rvy,rvz,mnv,mnvt,mnvx,mnvy,mnvz,mxv,mxvt,mxvx,mxvy,mxvz,ta1t,ta1x,ta1y,ta1z,ta2t,ta2x,ta2y,ta2z,at1t,at1x,at1y,at1z,at2t,at2x,at2y,at2z,lr1t,lr1x,lr1y,lr1z,lr2t,lr2x,lr2y,lr2z,rl1t,rl1x,rl1y,rl1z,rl2t,rl2x,rl2y,rl2z,pl,spl,plr
203935,Marcus,Smart,75,253,0.106788394760178,0.0580979171610106,2.42694537797415,0.464,0.0134948208786988,-0.00734547946718428,8.34393457439931,13.4353233739534,-8.78470970895952,-0.655636300581449,10.1443053253227,7.06213912149333,0.392,0.472837968143147,0.029349238355002,7.72328224668762,24.4429710043166,0.188,-0.519842353532895,0.518131293724515,5.18929590296416,0.142,-0.732405035725278,0.554461172006931,4.15311533903939,NA,NA,NA,NA,0.354,0.550288529689225,0.0625684388339312,7.43747723523996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154,-0.714933950818224,0.561619852486724,4.3940748305389,NA,NA,NA,NA,6.87797720527595,5.91808648802143,1.16219612862999
203143,Pablo,Prigioni,75,252,-0.0439111532902688,0.0767621071008477,3.49625787360282,0.294,0.0357460588797289,0.00826058652067357,7.07912247426724,14.998935079576,-6.64066945822455,0.585483196491459,13.436025159792,10.4599717417058,0.214,0.225483339078678,0.010396621315396,6.14777458382065,14.3308631953429,0.117,-0.120320827614626,0.159296203264833,4.95771463234837,0.07,-0.278919295336412,0.215373476433827,4.31604122097154,NA,NA,NA,NA,0.234,0.239980310431027,-3.16203640441257e-4,6.3585985066493,NA,NA,NA,NA,0.256,0.215023522263428,-0.00451791510992522,6.60200962539395,NA,NA,NA,NA,0.073,-0.278246833980601,0.215676403266345,4.35329166624868,NA,NA,NA,NA,3.76287832889824,3.58440461952423,1.04979173065503
201950,Jrue,Holiday,75,250,-0.22224504187351,-0.153912111372645,3.02672949146254,0.379,0.0318380631560821,-0.00325005042227605,7.64110690343032,14.5126462203607,-7.35190987535905,0.7103063761133,12.4924691856334,8.34790185076616,0.307,0.299829802495443,-0.00267214773083196,6.89824796362495,18.5673713714296,0.119,-0.755431482966848,0.229790909599107,4.3703468085194,0.108,-0.760212326165321,0.204267819047388,4.16705987880276,NA,NA,NA,NA,0.303,0.300418657716489,-9.60422077441736e-5,6.86483570617763,NA,NA,NA,NA,0.344,0.223141061829395,-0.0127571697898842,7.2299878385264,NA,NA,NA,NA,0.154,-0.671282225265147,0.271451287740205,4.98621153712468,NA,NA,NA,NA,5.24149478325039,4.62382268052634,1.13358472964922
201942,DeMar,DeRozan,78,248,-0.184045573940326,0.110371428224057,3.06494351813412,0.479,-0.0179834483204331,-0.0357039604942026,9.03066835901917,14.241384547363,-9.17135902524226,1.60483617539039,10.7762566926617,7.21251979805081,0.403,0.49686393859347,-0.150903055191015,8.35029901677847,21.8375928524699,0.114,-0.592712245683082,0.402515539030424,4.80569405051301,0.087,-0.624192700727993,0.371620168844178,4.23169816808825,NA,NA,NA,NA,0.338,0.644442564647471,-0.157870568345499,7.82380777868449,NA,NA,NA,NA,0.366,0.616064898938627,-0.175807856461685,8.06594313150432,NA,NA,NA,NA,0.129,-0.549986816538761,0.407627907278901,5.12992743180971,NA,NA,NA,NA,6.69784888659857,5.96982307324996,1.12195098655617
203917,Nik,Stauskas,78,247,-0.466680911439549,-0.00767451939093042,3.32851863168831,0.29,-0.0142239001585269,-0.00585237541330023,7.6682522648022,16.9638933168715,-5.61168537216627,-0.712716100433913,15.9929578099298,11.5739907543943,0.224,0.10755233481631,0.0422797497499568,6.7978090476882604,18.3853011520778,0.114,-0.491991717872316,0.190871543887338,5.15621623281833,0.065,-0.728008508554221,0.208686325630723,4.29889547280613,NA,NA,NA,NA,0.245,0.132604499396494,0.0260645704403057,7.04458513848079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.081,-0.700229607495618,0.217185246143262,4.56335329810349,NA,NA,NA,NA,4.58832519228694,4.36325665915334,1.0515826940094
204060,Joe,Ingles,79,247,-0.0925175946357446,-0.381289267299931,3.24335567361024,0.463,0.0287558822407556,-6.55739876696884e-5,8.23878158809521,13.9153270096489,-6.8592856667434,-0.487198753307428,12.0974858256684,7.19303827700468,0.307,0.408673603936901,-0.038588918144939,6.81991182421058,16.3100030424719,0.107,-0.472683725867016,-0.627412350405244,4.32234734589153,0.126,-0.488799732459165,-0.640621066231447,4.62714040915649,NA,NA,NA,NA,0.348,0.486836785323602,0.0329648655901436,7.13623212990078,NA,NA,NA,NA,0.128,-0.488624941391377,-0.640808470667682,4.65799612062613,NA,NA,NA,NA,0.373,0.456745250362152,0.0426110270218966,7.34398839204592,NA,NA,NA,NA,5.53930732992903,5.01141884376514,1.10533713158313
203100,Tony,Wroten,78,245,-0.335875333960491,-0.205749530385376,2.9909263163679,0.378,2.58901468987438e-5,0.00154297036128494,7.84300799503454,14.2365153881641,-7.61695762368352,-0.543637724616619,12.0151897604996,8.25324131159632,0.308,0.284894317216153,0.057567476697667,7.14759537377873,19.6781374348438,0.117,-0.820316673613035,-0.266319829741037,4.5493156109035,0.102,-0.831244460715926,-0.282432568013363,4.25634079576443,NA,NA,NA,NA,0.303,0.285986973140233,0.0611227280115337,7.10629660243086,NA,NA,NA,NA,0.075,-0.800636188424458,-0.294984503799401,3.77269012247316,NA,NA,NA,NA,0.279,0.25761401712165,0.069982253190652,6.89949937487163,NA,NA,NA,NA,5.39588369902954,4.86811014970647,1.10841446333233
202693,Markieff,Morris,80,244,-0.530486063899537,0.154225502742662,3.72787177505693,0.396,-0.0458331677346542,0.0192537289525163,8.04174923872356,14.7904510912277,-6.70859128671244,0.431592962199578,13.1744439709926,8.6027991298394,0.23,0.139936474090366,0.0624159005162176,6.29239032317394,14.8029956598314,0.118,-0.527189648757747,0.275312169033383,5.01912376803317,0.062,-0.687848416278922,0.285489269287489,4.26427703991103,NA,NA,NA,NA,0.293,0.301481026814535,-0.0100329322210691,6.87890605681347,NA,NA,NA,NA,0.307,0.294917934209231,-0.0119810414510638,7.01868790118615,NA,NA,NA,NA,0.084,-0.65936467335421,0.299842520046572,4.53190787925855,NA,NA,NA,NA,4.66696821664853,4.34311461753105,1.07456713157195
202329,Al-Farouq,Aminu,80,240,-0.206569922968597,0.267514053376967,3.36689540587125,0.473,-0.0130125673383496,-0.0442364375302546,8.42399495179124,13.5629046124858,-7.20691815031465,0.133749684017248,11.4889000049647,6.39842649634569,0.312,0.498325253538291,-0.0564510400479114,7.07290897959115,18.5705372305644,0.111,-0.451215610553179,0.516584248328024,4.64556547710701,0.092,-0.46320477363547,0.508436247558952,4.29723504822071,NA,NA,NA,NA,0.322,0.500523095650473,-0.0654048889119542,7.1372557432241,NA,NA,NA,NA,0.367,0.456242314922229,-0.0874984441776676,7.46574634264503,NA,NA,NA,NA,0.111,-0.451215610553179,0.516584248328024,4.64556547710701,NA,NA,NA,NA,5.59362596486748,5.07039531356714,1.10319326579928
202341,James,Anderson,78,239,-0.210367520989206,0.355924794719306,3.06959772490748,0.375,-0.00163856668751339,0.00811921853941904,8.24537140449568,13.7896624048679,-6.59962801237051,-0.695390621618677,12.0878505625246,8.72169084151863,0.307,0.237053774218634,0.0973137799988752,7.53655400094359,20.764472207091,0.113,-0.521991971290295,0.469295387669631,4.70690627367128,0.081,-0.55797490606504,0.453080283499919,4.06746579353962,NA,NA,NA,NA,0.3,0.238854600809508,0.111125491762102,7.47535087631365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122,-0.501659204168997,0.470417393117477,4.8931068027829,NA,NA,NA,NA,5.48435180506192,5.19164421715353,1.05638051755189
202682,Derrick,Williams,NA,237,-0.250206383407716,-0.116113170184414,3.17784083509706,0.384,-0.0516897620060138,2.60411565612767e-4,8.55801350671424,15.5438031032896,-6.8763855607205,-0.477765198469759,13.9318655229399,8.74643701541799,0.31,0.227130714755078,0.0720606398617015,7.74275183432594,22.8839660553115,0.117,-0.46106497439465,0.367721260819455,5.0752410370907,0.075,-0.557171663803881,0.238498359389345,4.17682012724918,NA,NA,NA,NA,0.297,0.232639790846616,0.0929486077558505,7.628222384071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158,-0.277321588440355,0.422482049139538,5.95067774510338,NA,NA,NA,NA,5.72338007510574,5.38509142317179,1.06281948166717
201586,Serge,Ibaka,84,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
202323,Evan,Turner,78,230,0.535924074375702,-0.282401759570181,2.72665953751355,0.42,-0.564105386399003,0.0781644525383044,7.36733429547273,18.2746132244617,-2.35018665769515,-3.33282958680199,17.8137687793178,13.9198974057288,0.301,-0.378978602230843,0.362850238986251,5.44773504148878,13.9215369881462,0.298,-0.374983491630376,0.366407201581154,5.40597297462683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.265,-0.325883499726612,0.384381161557686,4.94866705050242,NA,NA,NA,NA,5.09903206496924,4.78287936467627,1.06610091457207
203798,PJ,Hairston,78,230,-0.419516128831076,0.211323338548268,3.22752548225051,0.427,-0.0159518978142392,0.00223421853822518,8.75347301829264,13.9915078129926,-8.88266499182155,0.970013932472819,10.7665977214211,9.58341655538496,0.371,0.364056530168527,-0.0316626771662253,8.19414356732056,18.5863554121628,0.186,-0.258617968944406,0.30790824805459,5.60325573617501,0.091,-0.726157827536157,0.409309971336498,3.98207369754486,NA,NA,NA,NA,0.316,0.492071777061802,-0.0106227949935317,7.64659102833758,NA,NA,NA,NA,0.362,0.402132179580738,-0.0324591089104179,8.10781410336484,NA,NA,NA,NA,0.113,-0.698382831481476,0.421243237450886,4.30929127033092,NA,NA,NA,NA,6.03721273682089,5.5446080582628,1.08884391347085
203115,Will,Barton,77,227,-0.218809154904514,0.0828271183347213,3.05746975827339,0.389,-0.0455172216665315,0.00219977231807918,8.3338810961494,13.1606209131417,-8.7222266188732,-0.31056462409295,9.85029213996746,7.98221851565372,0.322,0.36391831834319,0.0338024752958607,7.73506996907393,21.5300157553422,0.118,-0.257306924811801,0.268772579246409,5.04067713693319,0.0670000000000001,-0.458355191820602,0.237325587313838,4.03376502915754,NA,NA,NA,NA,0.268,0.453809846651948,0.0818306776642368,7.26339815026266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116,-0.270124749080097,0.268813664173883,4.99761781254927,NA,NA,NA,NA,5.62195694564578,5.27987191790838,1.06479040269464
2446,Rasual,Butler,NA,226,-0.380404943453131,-0.168736404972154,3.32737666995631,0.445,-0.0196737780295449,-0.0396644743363628,8.80724738607397,11.7385999771524,-6.75748280238147,-0.269365860567888,9.59471717312609,9.52327859843471,0.428,0.0867763236519875,-0.0349660105924324,8.64490320298492,16.3479800713322,0.217,-0.10935564360811,0.167219032942519,5.96945285763751,0.101,-0.560421006481945,0.176940869726477,4.25888486435583,NA,NA,NA,NA,0.329,0.365090539270544,0.00696274238139569,7.62689839423902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151,-0.472863891903389,0.227362060775264,4.92603289489706,NA,NA,NA,NA,5.81287749360603,5.49324763708589,1.05818595440014
201945,Gerald,Henderson,77,226,0.494017275533955,0.0807191198207442,3.22470042101316,0.431,-0.0541167233563198,-0.0250773275025843,8.61959333528029,15.8766051170289,-8.48439796076372,0.524550815900332,13.4091919117818,13.0564455371065,0.386,0.25817703527888203,-0.0306256875330414,8.02663040586938,17.8134794358238,0.226,0.315389280754451,0.211056872059622,5.61161444708049,0.121,-1.47386260902604e-4,0.36755812584199,3.93491813443995,NA,NA,NA,NA,0.3,0.503965312495112,0.0452684829875571,6.86163127622619,NA,NA,NA,NA,0.402,0.162992314508479,-0.0327251009198795,8.23578012068235,NA,NA,NA,NA,0.127,0.0013828990053974,0.36828248604408,4.01042767467849,NA,NA,NA,NA,5.88286853268883,5.4236992288857,1.08465980218034
203897,Zach,LaVine,78,222,0.29249816076241,0.122017707344751,3.16663944445489,0.463,-0.0277289513969788,-0.0129808013970351,8.45515774737529,17.0804324176351,-9.24143001820195,0.364992347159885,14.3598023446909,9.14408510656627,0.377,0.32258032688031,-0.018025835477192,7.49847346983581,20.3515865396309,0.192,-0.41881762014215,0.411970411762518,5.13168780942287,0.145,-0.552973300853065,0.45744821102878,4.24768749997364,NA,NA,NA,NA,0.381,0.323068034455737,-0.0195710452589947,7.53507910248205,NA,NA,NA,NA,0.403,0.305031102509386,-0.0230084303459178,7.74143857654313,NA,NA,NA,NA,0.15,-0.550776617985383,0.458330678178051,4.32862353444173,NA,NA,NA,NA,6.05519902331482,5.299924135405,1.14250673568408
101109,Raymond,Felton,73,219,0.107726075902871,-0.0203731583855291,2.8433186017767,0.464,-0.0140221900876915,-0.045766895538965,8.04330046886587,14.5138572213397,-8.64030402496948,1.81208745689996,11.5201361470287,6.99635073471238,0.389,0.426103846204193,-0.159181863183453,7.37065081192743,20.963372951214,0.193,-0.174455320082189,0.233505217196719,4.95326328649035,0.137,-0.391237736146808,0.286497571069228,3.9002032110364,NA,NA,NA,NA,0.342,0.499591355190902,-0.169977274619758,7.00168721830175,NA,NA,NA,NA,0.359,0.48896376623899,-0.176400086488608,7.15029263328156,NA,NA,NA,NA,0.149,-0.380906065209764,0.292371325552186,4.0917641888857,NA,NA,NA,NA,5.8941679917275,5.20146891754766,1.13317374094901
203085,Austin,Rivers,75,219,-0.556009783079296,0.178843819919576,3.18776890163507,0.367,0.0120144006703851,-0.00127513512297228,8.22269275493861,13.2824235241777,-7.38259028029408,-1.54892556491617,10.9325644303286,6.84866358410385,0.305,0.228872802498099,0.121497051556862,7.67741337493871,20.2944342152378,0.122,-0.759070041627293,0.465794651272112,4.95340401154357,0.1,-0.776677981986869,0.437636655332149,4.51128999321125,NA,NA,NA,NA,0.307,0.229147162027837,0.116557679075997,7.69111970278199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,-0.713591865392298,0.47380792284234,5.31562550523598,NA,NA,NA,NA,5.39380315783452,5.07006435066214,1.06385299767055
2738,Andre,Iguodala,78,218,0.126644485115483,0.0201055861956079,2.67764068026709,0.469,-0.0586632579932626,-0.0478088398604241,8.68993900214546,14.8361876163691,-5.9252908997322,1.13491711390094,13.5541637103227,11.0283833602924,0.318,0.0242382331357891,-0.0247865728231957,6.91258161893789,20.4181637345559,0.198,-0.754360516563739,0.223610181343059,5.10278568917717,0.149,-0.95299264249592,0.236525094264811,4.17678143463335,NA,NA,NA,NA,0.393,0.172706443063098,-0.0989553575005109,7.76342482217672,NA,NA,NA,NA,0.382,0.16940486464002,-0.100234881977055,7.64086389677631,NA,NA,NA,NA,0.163,-0.93295916566441806,0.2398400286784,4.41496107865898,NA,NA,NA,NA,6.83951579829386,6.01553675412128,1.13697514915989
204038,Langston,Galloway,73,214,0.0504049984922144,0.0233810578060534,3.18574074353478,0.375,-0.0206934246792941,0.00212329418486597,8.501850937756,13.8231446724735,-7.70895790469933,-0.273049353172606,11.4706905071333,7.29137794054768,0.309,0.328533619767158,0.00902607841058927,7.89997429640738,24.9073669904316,0.111,-0.220939801706718,0.266696551541155,4.93750267798658,0.075,-0.2768746437448,0.243803096863788,4.08965749110307,NA,NA,NA,NA,0.263,0.387554301744161,0.0271855842885612,7.52156376417134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115,-0.209489054994532,0.266909504189823,5.03703929535975,NA,NA,NA,NA,5.64984585753636,5.3166281114438,1.06267463871985
201978,Chase,Budinger,79,211,0.0670793239565722,0.538109315936325,3.52672562464272,0.376,-0.0940656594467429,0.0424697847969661,7.93756918875879,14.3065992877034,-4.90093792920651,-2.22885400922393,13.254878362269,13.1938384115511,0.348,0.0158683679981853,0.110560295001255,7.56753323119926,15.5021638567634,0.197,0.0416042632910992,0.496512697037241,5.45206697886966,0.093,-0.111730670164413,0.609842818705866,4.01326582657142,NA,NA,NA,NA,0.265,0.111281687126042,0.34147442430592,6.4584826033077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.077,-0.105198144749599,0.612099272035195,3.85840114131087,NA,NA,NA,NA,4.5714826952502,4.44152757478869,1.02925910472766
203490,Otto,Porter Jr.,80,211,-0.24399887368988,-0.239126271781528,3.3717367970253,0.381,-0.028165041439966,-0.0519707736680166,7.9066678332513,16.5870435317239,-8.33251333292758,0.249471147196145,14.3400487735086,7.85031304395111,0.303,0.350692243227691,-0.0572915450731964,7.07383595357765,18.038771297487,0.116,-0.334692556572334,0.144467385133169,4.80734167629153,0.0670000000000001,-0.436660388382213,0.0731354185292606,4.00275803836778,NA,NA,NA,NA,0.282,0.36675738868197,-0.051842955835447,6.90451674354349,NA,NA,NA,NA,0.31,0.337977555198826,-0.0575742261682473,7.1289891955983,0.056,-0.430242303688563,0.0444871005834996,3.86929731564008,0.134,-0.265765116970478,0.149938948149369,5.12768671169526,0.223,0.197143960257542,0.0274397709108824,6.30590241745509,4.89678833924617,4.54392021573262,1.07765720055819
203086,Meyers,Leonard,84,210,0.00250952061743279,-0.287521234819608,3.204463820214,0.459,-0.0436994146243662,0.0401759615596622,8.24005864272679,15.2102172740913,-6.94342328566274,0.55555602681602,13.5214991810173,9.02833076413589,0.299,0.184012969419219,-0.0472132667633921,6.55638177130438,15.6868316107008,0.188,-0.291380495977636,-0.0649063523329763,5.22296897908836,0.136,-0.421280422622129,-0.0771131659486058,4.47215204591024,NA,NA,NA,NA,0.354,0.293763545267588,-0.0205840066961087,7.08629988315208,NA,NA,NA,NA,0.223,-0.138454267054047,-0.0680912210045447,5.75068965650773,NA,NA,NA,NA,0.176,-0.338742701635795,-0.064276999427652,5.03546412330817,NA,NA,NA,NA,5.34615447894892,5.04645776111607,1.05938754112678
200761,Shawne,Williams,82,207,-0.211308118730517,0.0380282282264607,3.62807485176049,0.376,-0.00508379390029146,-0.00652124983199999,8.30366335200462,13.7090205204016,-6.2181894481037,0.620301925906806,12.2019092414671,9.4029430686433,0.305,0.25528770588447,-0.0114618504855774,7.53973270078792,17.4716907005026,0.119,-0.336704480822124,0.365534955465637,5.05936058410228,0.07,-0.425474228566454,0.315632804520492,4.26204253835724,NA,NA,NA,NA,0.287,0.264270815732666,0.00122345153475727,7.36875218721042,NA,NA,NA,NA,0.334,0.196271644390992,-0.018491596454557,7.82038266851818,NA,NA,NA,NA,0.119,-0.336704480822124,0.365534955465637,5.05936058410228,NA,NA,NA,NA,4.97110032110993,4.68034624272202,1.06212234379882
201937,Ricky,Rubio,75,205,0.0291393223279463,-1.1665365679418,3.27949068584974,0.471,0.0182575977743597,-0.0125617295254867,7.08665445631377,13.9592876825979,-7.99683994065477,1.20601604009317,11.3779518754526,5.00343187624974,0.31,0.270900739723699,-0.209378588657182,5.95075342276602,11.900512612895,0.189,-0.388761088577609,-0.386212682585073,4.96177222007483,0.142,-0.519552575923885,-0.49538759694777,4.43511706894454,NA,NA,NA,NA,0.367,0.409788768552326,-0.141221680884244,6.26884011964396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5683286787934,3.97822476926092,1.14833347630132
201973,Jonas,Jerebko,82,205,-0.681337740729351,0.127973506847171,4.38411897318781,0.57,-0.0415647085931414,-0.0228841528599458,8.68027682235841,13.0358758699832,-7.89038179592488,-0.502141736921431,10.364544779593,6.43307162777784,0.305,0.365135312599686,0.140231505509692,6.61515683844855,9.5836805761138,0.193,-0.405123638803817,0.236019097591999,5.72407924122992,0.085,-0.813643303865451,0.242047762181283,4.73397274619949,NA,NA,NA,NA,0.39,0.56868804264512,0.087566289526317,7.22462304100953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,-0.735417002865262,0.269750690098142,5.23884583502218,NA,NA,NA,NA,4.98535251586294,4.34615230187936,1.14707266786467
2588,Matt,Bonner,82,204,-0.246413573020443,0.253778437828224,3.44701377199996,0.456,-0.0436228517822575,0.038507177951624,7.52355180527577,14.1199373426147,-6.7698674605483,-0.0228797419404153,12.3911662745435,7.12471737387953,0.283,0.392129966919901,0.00319760960317179,5.87695859758952,11.8500887364172,0.102,-0.459636148661578,0.119421143260839,4.14727535246343,0.104,-0.459833620024186,0.116370354769735,4.17097187709915,NA,NA,NA,NA,0.31,0.408576062487466,0.0273549148743125,6.07425982883344,NA,NA,NA,NA,0.243,0.297046332611486,-0.0189616073580379,5.5782175840857,NA,NA,NA,NA,0.368,0.345828848920199,0.0418730341529624,6.57900883960572,NA,NA,NA,NA,4.49996321538896,4.08725190423754,1.10097525692594
203142,Chris,Copeland,NA,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
203527,Ryan,Kelly,83,202,0.768676640307761,0.100794840407339,3.34212833084714,0.589,-0.0876426795162923,-0.101300970136579,8.82024117509626,12.262022692884,-7.43009866491309,0.0898406188511307,9.75411518353474,9.73650622425025,0.578,-0.00894909541317189,-0.101819295448748,8.71306591066581,14.6388644065727,0.366,0.259629937136431,0.121974016887364,6.19382638550216,0.264,-0.0682561643673207,0.297814611412542,4.80458487399408,NA,NA,NA,NA,0.447,0.491680072960393,-0.0310064129711081,7.32494049487034,NA,NA,NA,NA,0.578,-0.00894909541317189,-0.101819295448748,8.71306591066581,NA,NA,NA,NA,0.151,0.147107939429404,0.359492891176633,3.55756349985782,NA,NA,NA,NA,6.48660417642121,5.54831918949067,1.16911157323245
202347,Quincy,Pondexter,79,201,-0.553634089249717,-0.0130181242441265,3.23573719603647,0.386,-0.0335103221397394,-0.0524787016899619,8.58453600987781,14.451850270281,-6.63928984060915,0.907187906353509,12.804406145916,10.9459830587841,0.316,0.217491134649044,-0.108368682669314,7.76293555408284,20.7855572398001,0.12,-0.665292508277613,0.0178257107668769,4.95938584703905,0.0680000000000001,-0.831663926578155,0.0392296540570778,3.98995511350635,NA,NA,NA,NA,0.31,0.218605550025262,-0.112122749621271,7.69723617101079,NA,NA,NA,NA,0.266,0.174194871808399,-0.126912706720935,7.19483451051549,NA,NA,NA,NA,0.078,-0.824243849148036,0.0409439275125171,4.14492086301677,NA,NA,NA,NA,5.65219057147146,5.37417292438897,1.05173217367472
203957,Dante,Exum,77,201,-0.512743398763548,0.127424155394749,3.32132831144449,0.388,-0.0309089852443654,-0.00864076421931616,8.29888270046451,13.9837429347869,-7.65411587421993,-0.18369865173886,11.7015311585948,7.35370309517602,0.31,0.348656650649223,0.0593796851175643,7.57000629630108,19.7585719510442,0.111,-0.503960816059837,0.266534821901144,5.24949030761204,0.0600000000000001,-0.741073299649412,0.23365364820767,4.31569161723797,NA,NA,NA,NA,0.277,0.382284126877498,0.109785609778699,7.31451219214871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,-0.429140821881485,0.267210580729547,5.42669766582831,NA,NA,NA,NA,5.3631101144429,5.00267186212063,1.07204914938584
2748,Dorell,Wright,81,200,-0.652275364753227,-0.0495041573402217,3.256641390058,0.377,-0.00711640232419208,-0.0118234203771601,8.3274264515416,14.3115333663036,-8.75323698446794,0.722950022547227,11.2994766628134,9.3226730582252,0.236,0.215202222828953,0.00583218168688014,6.83499720957605,19.3605453880385,0.109,-0.70268215608218,0.171933747535636,5.06443349915765,0.0600000000000001,-0.905770172498304,0.125452604544382,4.17431773027187,NA,NA,NA,NA,0.291,0.338510251507977,-0.0430976854813039,7.38571495727285,NA,NA,NA,NA,0.301,0.335254617644041,-0.0438436746782146,7.4925540592559,NA,NA,NA,NA,0.112,-0.681106659618147,0.172042668690603,5.12249253788763,NA,NA,NA,NA,5.51065959589008,5.11180115658912,1.07802698639536
